point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],mode[vol%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,meltViscosity[Pa.s],density[kg/m3],volume[cm3/mol],heatCapacity[J/kg/K],alpha[1/K],Entropy[kJ/K],Enthalpy[kJ/mol],Vp[km/s],Vs[km/s],Vp_S[km/s],Vs_S[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
11,1.0,2.6774193548387095,1238.0645161290322,ol,1.368241202862386,1.1009152566326725,0.9318105265590635,-,-,-,-,-,-,-,-,,3236.6959084806276,46.031701469522446,1537.715988830153,4.276823612729804e-6,0.14606408934189047,-757.826288470534,7.472146057003939,4.3195006901122825,-,-,100.19359979773097,60.39055130207238,33.33333333333333,0.0,0.31837639322412065,57.72715934660398,8.621130926838559,0.0,0.0,0.0,0.0,0.0,0.0,40.32468626407842,0.0,0.359510178999736,46.843308485153734,12.472495071768112,0.0,0.0,0.0,0.0,0.0,0.0
12,1.0,2.6451612903225805,1233.8709677419356,system,100.0,100.0,100.0,12.074764886339468,19.96651291067508,0.0018441711849007498,0.4136692782087636,0.1353793289673975,0.17684956029912868,0.13333848759210618,0.08242363966144509,5.2433599664994,2739.9271315322526,0.003650927604651557,[1495.9683592984784],[7.176463987706027e-6],[0.16067339206571468],[-765.5316774822328],3.059674178624441,0.3216256938893685,7.4772852489884105,4.320762918508056,25.272216464093347,0.2834265205580542,48.12439236211964,10.239892702592247,14.797849251394235,15.279130829416179,7.593937792496121,0.1110363001263509,2.498346089294646,0.888566930754049,0.0,0.041011677546081066,0.4258360642604412,46.809242896738965,16.902917299037263,13.435166023926959,9.968736798103924,8.833447688522227,0.16933717828710906,2.5069207532773854,1.149118023282306,0.0,0.10091575713572105,0.12419758168814973
12,1.0,2.6451612903225805,1233.8709677419356,liq,98.62949552356268,98.89261793759876,99.06531725885634,-,-,-,-,-,-,-,-,,2734.255018666856,65.07702799082023,1494.8464253734248,7.216925263977051e-6,0.16087703213085908,-765.5564930429468,3.013435762862511,2.0275255228614066e-9,-,-,24.829209567180815,1.1240138891138004e-17,48.332332644712885,10.379199279685633,14.998462169196127,14.69165025101632,7.58007016675738,0.112577413969275,2.5330178359038173,0.900887684294825,0.0,0.0400606123404301,0.43174194212331873,46.88613724458441,17.087182261981376,13.580992570194757,9.559879140273441,8.793803823306416,0.17122964080734193,2.5349336377503846,1.1619447572563018,0.0,0.0983126433025842,0.12558428054297124
12,1.0,2.6451612903225805,1233.8709677419356,ol,1.3621818216338721,1.095954057199542,0.9267820308966843,-,-,-,-,-,-,-,-,,3239.004285886304,46.029172112769466,1540.3600969282522,4.271285605959497e-6,0.14599807461803785,-758.2667540584455,7.472020958391064,4.318506047034213,-,-,100.29610639876003,60.40579254473295,33.33333333333333,0.0,0.32005526917479593,57.62271114959826,8.723900247893608,0.0,0.0,0.0,0.0,0.0,0.0,40.29816192834696,0.0,0.3611682416773042,46.72779656608125,12.612873263894475,0.0,0.0,0.0,0.0,0.0,0.0
12,1.0,2.6451612903225805,1233.8709677419356,spl,0.008322654803444931,0.011428005201701853,0.007900710246968905,-,-,-,-,-,-,-,-,,3961.877776479019,42.83329764933141,896.1580381164217,3.1760473636737204e-6,0.1493228985182009,-732.9901495024529,8.361789274081001,4.73672362157824,-,-,158.4914299327459,88.89087146929364,0.0,31.930813436373047,0.0,35.13051520869136,14.889959587739432,0.0,0.0,0.0409495928615579,0.0,18.00776217433463,0.0,0.0,38.38531407377095,0.0,16.692248997945292,12.613789547816664,0.0,0.0,0.03856674032357026,0.0,32.270080640143526,0.0
13,1.0,2.6129032258064515,1229.6774193548385,system,100.0,100.0,100.0,12.070822114575098,20.01019653268818,0.0018790511640830764,0.4154067268562518,0.13727825810066654,0.1784853753304124,0.13201368991879356,0.08283719164968352,5.650318986744071,2739.434411571461,0.0036516200903202022,[1493.7758826049985],[7.176466487336956e-6],[0.16053643351258595],[-766.5053703920785],3.0584300884745343,0.3217004183841254,7.4784228969054976,4.32089169580569,25.246645052534173,0.2835072427744553,48.18031842014599,10.277346347595202,14.851658664217638,15.119594977687953,7.591882913506463,0.11145163982958224,2.507687657544779,0.8918812941954927,0.0,0.04075356257482128,0.42742452270208553,46.829586217022964,16.952413999440857,13.474221884557593,9.85748067044023,8.824640143749814,0.1698470843803999,2.514465868407303,1.1525661010650567,0.0,0.10020775330358606,0.12457027763220806
13,1.0,2.6129032258064515,1229.6774193548385,spl,0.012562426385119332,0.017237857744669932,0.01191189773884756,-,-,-,-,-,-,-,-,,3962.9331663261282,42.823740483471994,897.7336869986246,3.170397862100104e-6,0.1492311345072054,-733.7588472745999,8.362587855253674,4.735695220081743,-,-,158.638050860553,88.87594606291934,0.0,32.020973923547835,0.0,34.97560340132313,15.045060180368855,0.0,0.0,0.041327163383956395,0.0,17.917035331376237,0.0,0.0,38.49218207460452,0.0,16.617987560353683,12.744678062270648,0.0,0.0,0.03892080561408957,0.0,32.10623149715707,0.0
13,1.0,2.6129032258064515,1229.6774193548385,liq,98.63254492721313,98.89273626888415,99.06715939594203,-,-,-,-,-,-,-,-,,2733.688937869811,65.06248724260135,1492.7550595496268,7.216895200994473e-6,0.16073849833842335,-766.5377277448775,3.012160483891033,2.027169704244314e-9,-,-,24.803062573306995,1.1233867820800642e-17,48.38997252707225,10.415447038617968,15.05250533569312,14.533600569181813,7.5764824669280255,0.11299490201722713,2.542407398735163,0.9042165650814159,0.0,0.039035010932591006,0.4333381857404459,46.90931327433627,17.134897756500827,13.620422217401881,9.450440278646962,8.78351142735486,0.17174477300188798,2.5425557903041334,1.165424894583281,0.0,0.09572890604104853,0.1259606818288409
13,1.0,2.6129032258064515,1229.6774193548385,ol,1.3548926464017552,1.090025873371183,0.9209287063191253,-,-,-,-,-,-,-,-,,3241.344624344498,46.026721093775116,1531.8439905280813,4.270508598767283e-6,0.1459314785896599,-758.6959580632806,7.470411574903741,4.317464260659337,-,-,100.32950949283304,60.42027682723206,33.33333333333333,0.0,0.32174153162124874,57.51644911556102,8.828476019484398,0.0,0.0,0.0,0.0,0.0,0.0,40.27120997767019,0.0,0.36282828757781715,46.61043129824923,12.75553043650276,0.0,0.0,0.0,0.0,0.0,0.0
14,1.0,2.5806451612903225,1225.483870967742,system,100.0,100.0,100.0,12.06687221722138,20.05413600303408,0.0019147220194842426,0.4171454817819439,0.13920316998772142,0.18011131082344722,0.13069515028877993,0.08325123499036567,6.093623604286229,2738.922365143573,0.0036523314365591543,[1494.145498722981],[7.1768957228052185e-6],[0.16039690364211867],[-767.4742138776929],3.0572111666774227,0.3216449662515259,7.479955323276272,4.3206598182543745,25.2216390452468,0.2833565397869636,48.23634389525213,10.314234245334747,14.905168140159898,14.961358290343515,7.589573502612139,0.11186495299705483,2.516983324747811,0.8951781960412402,0.0,0.04029064862841674,0.4290048038830413,46.85052800035214,17.00109914935203,13.513102389222706,9.74734308452381,8.815649742560504,0.1703550962601174,2.5219826422270106,1.1559997353107179,0.0,0.09899869208757262,0.12494146810340676
14,1.0,2.5806451612903225,1225.483870967742,liq,98.63541541050425,98.89339341032931,99.06920060273643,-,-,-,-,-,-,-,-,,2733.1183589001857,65.04921445478543,1493.1724894804343,7.217403649451435e-6,0.16059745040015944,-767.5150529704989,3.0109310732984884,2.0268374500192026e-9,-,-,24.777647308629007,1.12278416700242e-17,48.44739858800572,10.4515881868278,15.106378018696006,14.376724148706593,7.572241592375294,0.11341085553692554,2.5517630617597717,0.907534103969342,0.0,0.03803249211099358,0.43492895201155213,46.93249707004262,17.18246197702872,13.659714696383327,9.341965549509172,8.772522879208875,0.17225776372180182,2.5501468724321703,1.1688917296507235,0.0,0.09320582915204355,0.1263356328705417
14,1.0,2.5806451612903225,1225.483870967742,spl,0.015569622718419765,0.02135020889026383,0.01474667123976199,-,-,-,-,-,-,-,-,,3964.039276145426,42.81437442944602,898.0222416271986,3.167540110751308e-6,0.14913868194954147,-734.5089455008999,8.362664286505384,4.734606806101526,-,-,158.74187599708608,88.8598928094069,0.0,32.10943875269063,0.0,34.818765619806975,15.202090679744115,0.0,0.0,0.04171259910216447,0.0,17.82799234865612,0.0,0.0,38.59634489498696,0.0,16.542534690062887,12.87697132208849,0.0,0.0,0.0392815797382501,0.0,31.94486751312341,0.0
14,1.0,2.5806451612903225,1225.483870967742,ol,1.3490149667773286,1.085256380780431,0.916052726023803,-,-,-,-,-,-,-,-,,3243.7075758276033,46.02432869472422,1530.5671158373875,4.261366900067376e-6,0.14586353892253814,-759.1133311129186,7.469977795751115,4.3163889032952065,-,-,100.42178297833473,60.434207288515175,33.33333333333333,0.0,0.3234360386128262,57.40889461244117,8.934336015612661,0.0,0.0,0.0,0.0,0.0,0.0,40.243965332374785,0.0,0.364492428349447,46.491796463792035,12.899745775483737,0.0,0.0,0.0,0.0,0.0,0.0
15,1.0,2.5483870967741935,1221.290322580645,system,100.0,100.0,100.0,12.062915171689875,20.098333583870783,0.001951207253822742,0.4188853615571412,0.14115431150188124,0.18172626525159752,0.12938274288128512,0.08366629702868734,6.5768373811850145,2738.3967357283723,0.003653055922210796,[1493.6142822953393],[7.17706912647288e-6],[0.16025533223828367],[-768.441351961645],3.056024726846789,0.3214808716298512,7.480810718990978,4.320148911937588,25.1973225031997,0.28301316797382503,48.29245467234184,10.350735924283146,14.958511695524484,14.804468367211655,7.586577674211916,0.11227674698155629,2.5262454311421743,0.8984635222493393,0.0,0.03968630356246295,0.43057966249143664,46.87200230931708,17.049253061341275,13.55191571203371,9.63833826315267,8.805965561244886,0.17086181900576736,2.5294809588920835,1.1594253912622314,0.0,0.09744509123186677,0.12531183251842912
15,1.0,2.5483870967741935,1221.290322580645,ol,1.3440413136557772,1.0812355189185812,0.9118060942533736,-,-,-,-,-,-,-,-,,3246.096996360122,46.022003374805,1536.634333987592,4.265226629231704e-6,0.14579473712459545,-759.5199475892525,7.469421227933817,4.315274402491836,-,-,100.51040290567686,60.44749765268597,33.33333333333333,0.0,0.32513945216226264,57.29983053750881,9.041696676995592,0.0,0.0,0.0,0.0,0.0,0.0,40.21637402009523,0.0,0.3661608575875901,46.371658158573496,13.045806963743686,0.0,0.0,0.0,0.0,0.0,0.0
15,1.0,2.5483870967741935,1221.290322580645,spl,0.017682255667173418,0.024231966920987644,0.016728886245232177,-,-,-,-,-,-,-,-,,3965.2020210889527,42.8052124291313,898.1412870073947,3.167218344052678e-6,0.14904609079247194,-735.2409983203147,8.362886737639544,4.733450496059739,-,-,158.86107311076643,88.84254641297669,0.0,32.19613688295647,0.0,34.65963273138762,15.361420625659314,0.0,0.0,0.042106714093870894,0.0,17.74070304590272,0.0,0.0,38.697643351580545,0.0,16.46568976001232,13.01095214156603,0.0,0.0,0.03964973905213527,0.0,31.786065007788967,0.0
15,1.0,2.5483870967741935,1221.290322580645,liq,98.63827643067705,98.89453251416043,99.0714650195014,-,-,-,-,-,-,-,-,,2732.5453358062405,65.03726192387148,1492.6074107563184,7.217464599366946e-6,0.1604543811535364,-768.489886555669,3.009767325604207,2.026528731497673e-9,-,-,24.753306668994334,1.1222068282554392e-17,48.504580875401,10.487604164435869,15.160040824071745,14.220967538075676,7.5674952180099355,0.11382514485924555,2.5610814868918355,0.9108386870795456,0.0,0.03705256611793589,0.4365134950572138,46.95564395129998,17.229839612965687,13.698830636950602,9.234413378376011,8.761007422753762,0.17276836969309575,2.557702861327783,1.1723428672186154,0.0,0.09074201659781815,0.12670888281663273
16,1.0,2.5161290322580645,1217.0967741935483,system,100.0,100.0,100.0,12.058950955326356,20.142791563237868,0.0019885264230793,0.4206259451193923,0.14313159587219632,0.1833287105019884,0.1280759183072459,0.08408483236624192,7.1038557709102585,2737.863836161627,0.0036537866188779853,[1491.669692628646],[7.17726904971842e-6],[0.16011195614952095],[-769.4065513998091],3.054685378850437,0.3212354006509918,7.481111982084077,4.319414198066403,25.17058728174539,0.2825261450011049,48.34853999930109,10.386908856214102,15.011649590337884,14.648816292643149,7.583057861522753,0.1126868934106531,2.535470672022917,0.9017357678506468,0.0,0.038985706590177596,0.4321483601066417,46.89381968697938,17.096943193109077,13.590603566559562,9.53037303360349,8.795761877204251,0.17136677757098795,2.5369533677283598,1.1628392273505954,0.0,0.09565831928698146,0.1256809506073264
16,1.0,2.5161290322580645,1217.0967741935483,liq,98.64114794228742,98.89602882758159,99.07389949771232,-,-,-,-,-,-,-,-,,2731.9730756871336,65.02670488488133,1490.664924640959,7.217678572432006e-6,0.1603095155929618,-769.4618434776235,3.008472454502772,2.026243449574817e-9,-,-,24.726832894520697,1.1216559454151208e-17,48.561472875460055,10.523464258220434,15.213429258308567,14.066251494329995,7.562474291355996,0.11423754708481658,2.570357366298557,0.9141277034283201,0.0,0.03609464034326961,0.4380905651699652,46.97868523662485,17.276972460141423,13.73770569417565,9.127724175735196,8.749228673091668,0.17327617636687728,2.565217327453047,1.175774428993716,0.0,0.08833581444944998,0.12708001296811736
16,1.0,2.5161290322580645,1217.0967741935483,spl,0.01914516598991172,0.02622104620413735,0.018092852900476464,-,-,-,-,-,-,-,-,,3966.429893488924,42.796271616942036,900.9719473135951,3.163609531368223e-6,0.1489536959057927,-735.9535832237168,8.36345564090404,4.732214646583554,-,-,159.0098760452616,88.82365773232883,0.0,32.28099178282819,0.0,34.497642997773895,15.52361239842657,0.0,0.0,0.042510792400912385,0.0,17.655242028570445,0.0,0.0,38.795882493265616,0.0,16.387149238145778,13.147055677530917,0.0,0.0,0.040026369081773344,0.0,31.629886221975923,0.0
16,1.0,2.5161290322580645,1217.0967741935483,ol,1.339706891722669,1.0777501262142855,0.908007649387193,-,-,-,-,-,-,-,-,,3248.5188729474476,46.01975820499125,1536.293672763902,4.259317701766842e-6,0.14572532899816362,-759.9149308386645,7.468708918829535,4.31411210461643,-,-,100.59426967981108,60.46001447657187,33.33333333333333,0.0,0.32685252882580196,57.18892024428982,9.150893893551046,0.0,0.0,0.0,0.0,0.0,0.0,40.188351980727546,0.0,0.3678335870749854,46.249652189013105,13.194162243184346,0.0,0.0,0.0,0.0,0.0,0.0
17,1.0,2.4838709677419355,1212.9032258064517,system,100.0,100.0,100.0,12.054979545411308,20.187512255422735,0.0020267096034148474,0.42236726882882814,0.14513553929139308,0.18491771969269977,0.12677487099273616,0.08450587907641145,7.6792064625754035,2737.323995952242,0.003654524257160161,[1491.1365594189608],[7.177866816066873e-6],[0.1599667117050643],[-770.3693071092792],3.0534392235012904,0.32094306713019105,7.480783647975204,4.318506033440628,25.145473812358176,0.281956559077284,48.40449507327367,10.42277775568404,15.06451744004091,14.494281157790503,7.579256353726901,0.11309517161396841,2.5446537926355717,0.9049924158332275,0.0,0.038221179882920654,0.4337096595182655,46.91580655637494,17.144186125795045,13.629088080015073,9.423349445481096,8.7853069052782,0.17186938996288278,2.5443909626565886,1.1662363257233372,0.0,0.09371792692792705,0.12604828178491953
17,1.0,2.4838709677419355,1212.9032258064517,liq,98.64392017342097,98.89769486139971,99.0763827486916,-,-,-,-,-,-,-,-,,2731.399200308319,65.01750510403566,1490.153162953676,7.21826910599543e-6,0.16016279992421148,-770.4317397437387,3.0072902262599874,2.0259818045850438e-9,-,-,24.70221307859736,1.1211307364716624e-17,48.618112735260226,10.559197837227217,15.266595587447082,13.912611781977752,7.557014869029093,0.11464827224817639,2.579595635413563,0.917403419881793,0.0,0.035158616195524274,0.4396612453195857,47.00167049619711,17.323914311527872,13.776391605340848,9.021920297960218,8.736999732852588,0.1737815595369168,2.5726960433344757,1.1791897193791163,0.0,0.0859868543774401,0.12744937949341067
17,1.0,2.4838709677419355,1212.9032258064517,ol,1.335945378441434,1.0747449106914928,0.904610365724425,-,-,-,-,-,-,-,-,,3250.9701991414895,46.01758703831968,1534.8171363391132,4.255221085254586e-6,0.14565526426919853,-760.2990965133,7.467667600301373,4.312906386771185,-,-,100.6647015834141,60.47182170933697,33.33333333333333,0.0,0.3285761492148398,57.07633019105067,9.261760326401157,0.0,0.0,0.0,0.0,0.0,0.0,40.159943499513204,0.0,0.36951192986751,46.12596994872296,13.344574621896324,0.0,0.0,0.0,0.0,0.0,0.0
17,1.0,2.4838709677419355,1212.9032258064517,spl,0.020134448137604895,0.02756022790877949,0.01900688558398346,-,-,-,-,-,-,-,-,,3967.7198057204305,42.787549408089816,899.7340061759772,3.1576321872089804e-6,0.14886143709191607,-736.6474633965599,8.363633882101317,4.730904383091747,-,-,159.13901210543452,88.80334737078557,0.0,32.36396688799238,0.0,34.33308182433253,15.688380393892723,0.0,0.0,0.04292443645051986,0.0,17.571646457331827,0.0,0.0,38.891045657654594,0.0,16.307067911300564,13.28504190618767,0.0,0.0,0.040411102904605464,0.0,31.47643342195257,0.0
18,1.0,2.4516129032258065,1208.7096774193546,system,100.0,100.0,100.0,12.051000919160513,20.232498001335333,0.0020970240898028564,0.42387786412200196,0.14819740239201337,0.1840774837063891,0.12540542016116632,0.08538604022504719,8.392919757227887,2737.6661732190414,0.003654279111884336,[1489.5998435426573],[7.158538936366013e-6],[0.15974931997483735],[-771.435307239313],3.0787957472640635,0.39570917465988364,7.125108532783769,4.017183808033754,25.378719124631765,0.4286795134744269,48.460315761568054,10.458411111466635,15.1171666075928,14.340872153393114,7.575016518524919,0.11350178952569463,2.553799679059426,0.9082357589054256,0.0,0.03741598709754948,0.43526463286638983,46.93793789326651,17.19108860569814,13.667410757975867,9.317265104559276,8.774415562778104,0.1723699096745958,2.55179770391892,1.1696192176715616,0.0,0.09168115259424317,0.1264140918628117
18,1.0,2.4516129032258065,1208.7096774193546,liq,97.90802325899773,98.14351920959902,98.33766578526657,-,-,-,-,-,-,-,-,,2731.11517886798,65.00055417115321,1490.8055779863932,7.230576305808618e-6,0.1600533386845132,-771.1657651443603,3.005709848892974,2.025091696901059e-9,-,-,24.673691180535222,1.1200293464242872e-17,48.68129876531536,10.550713713201652,15.318938776898882,13.740830612722412,7.586819065518364,0.11591854653419591,2.5987470820274674,0.927599061433745,0.0,0.03460708565034272,0.4445272906975567,47.03845803465777,17.30105800498911,13.816488565428914,8.905924900406177,8.7669291308237,0.17561630137087578,2.5904581657022345,1.1916791839461336,0.0,0.08459428796574876,0.12879342470930752
18,1.0,2.4516129032258065,1208.7096774193546,ol,1.546080043973374,1.2442604141151579,1.0462630457899993,-,-,-,-,-,-,-,-,,3254.383150258508,46.01797893451858,1541.6640305660464,4.251191019392592e-6,0.14561011489120881,-760.4584801449938,7.465934056961779,4.310244455640447,-,-,100.78573482023624,60.460604692969085,33.33333333333333,0.0,0.3322259351895398,56.907225205085645,9.427215526391482,0.0,0.0,0.0,0.0,0.0,0.0,40.11748513602964,0.0,0.37322142666134656,45.94068719056153,13.56860624674747,0.0,0.0,0.0,0.0,0.0,0.0
18,1.0,2.4516129032258065,1208.7096774193546,pl,0.5259313892861756,0.5848590328119612,0.5972310020906125,-,-,-,-,-,-,-,-,,2679.8293699619003,102.96049407365787,1101.540517685033,2.4465330753736157e-6,0.1451296077745425,-832.0422153078987,6.675222298990255,3.605644025553477,-,-,72.95665993276532,34.83957418392609,53.57224273631681,23.2138786318416,21.427757263683198,0.0,0.0,0.0010571217604304927,1.785064246397972,0.0,0.0,0.0,0.0,46.66077876114789,34.31308508516114,17.420754229804178,0.0,0.0,0.0014436374719813368,1.6039382864148355,0.0,0.0,0.0,0.0
18,1.0,2.4516129032258065,1208.7096774193546,spl,0.01996530774273465,0.027361343473861502,0.018840166852823734,-,-,-,-,-,-,-,-,,3974.2113359288496,42.79839097600332,900.3975753015848,3.158998342451856e-6,0.1489023781197106,-736.04384943872,8.356252860957724,4.7240185987407095,-,-,159.25390612590778,88.68989798715965,0.0,32.2548944826687,0.0,33.99682670682401,16.025196774355084,0.0,0.0,0.044046962358181105,0.0,17.679035073794022,0.0,0.0,38.68729668552101,0.0,16.117079916519828,13.54481492131406,0.0,0.0,0.04139014531352912,0.0,31.60941833133158,0.0
19,1.0,2.4193548387096775,1204.516129032258,system,100.0,100.0,100.0,12.047015053725604,20.277751168888212,0.002257192262388833,0.4247226260097094,0.15409439081950005,0.17682661138862196,0.12384933422633376,0.08748898641228665,9.424513886982457,2738.4421024437424,0.0036535178313445433,[1482.2273837186258],[7.1157118576839796e-6],[0.15952685175972633],[-772.9391570867651],3.1456226183258407,0.5413879147721108,6.884463098540307,3.808534533652872,26.02653846875578,0.8026397743401976,48.57551929468437,10.5066455303477,15.222074958169523,14.027240987831968,7.582152325093891,0.11476201871559166,2.5772473347113434,0.9183272745523715,0.0,0.035948258102642947,0.4400820177905812,46.99014617819356,17.24857919936143,13.744890397562065,9.101997760362961,8.771597549244632,0.17406381659418504,2.5719770617895015,1.181122544995405,0.0,0.08797358417417608,0.12765190772206952
19,1.0,2.4193548387096775,1204.516129032258,liq,96.01113775326375,96.12863016813375,96.3208413560115,-,-,-,-,-,-,-,-,,2731.6261079169117,64.9555103177745,1490.7436090816338,7.275172087427204e-6,0.16011480910343995,-771.6052692404928,3.0032216653172847,2.0224620751532496e-9,-,-,24.63746563369763,1.1173314623177526e-17,48.76062959199895,10.42359398574216,15.37220106345987,13.520050226884253,7.710647453802541,0.11950232912437932,2.643602690820302,0.956436012620319,0.0,0.03501200724534451,0.4583246383018929,47.111149193154944,17.09116957182256,13.863360953322799,8.762092241311352,8.909269348816554,0.18103049641258745,2.6349490792173844,1.2286224482494068,0.0,0.08557688898604661,0.1327797787063827
19,1.0,2.4193548387096775,1204.516129032258,spl,0.012735258305919709,0.017545256121436578,0.012022124358693194,-,-,-,-,-,-,-,-,,3994.544512061002,42.86120242499977,893.6344569846124,3.161930152671486e-6,0.14936526471974015,-732.290193694754,8.327306434971822,4.702332615511048,-,-,159.22836200946807,88.32709672911518,0.0,31.636557435000086,0.0,33.198675652443384,16.82495165730448,0.0,0.0,0.047254619495738906,0.0,18.292560635756303,0.0,0.0,37.69838095888556,0.0,15.636136690853633,14.128115945924321,0.0,0.0,0.04411496911950649,0.0,32.493251435216976,0.0
19,1.0,2.4193548387096775,1204.516129032258,ol,1.8401288447215336,1.481979690440694,1.2441348678439352,-,-,-,-,-,-,-,-,,3260.3450053950824,46.025244837914684,1530.0675226480082,4.245653052113301e-6,0.14569560229373496,-760.350393926523,7.457689803532988,4.303716654167523,-,-,100.81367506262029,60.38803533031618,33.333333333333336,0.0,0.3413260020730927,56.587788208175674,9.73755245641791,0.0,0.0,0.0,0.0,0.0,0.0,40.03780476967857,0.0,0.38268282133845494,45.592074522334705,13.987437886648271,0.0,0.0,0.0,0.0,0.0,0.0
19,1.0,2.4193548387096775,1204.516129032258,pl,2.1359981437087963,2.3718448853041223,2.4230016517858646,-,-,-,-,-,-,-,-,,2679.2999870302046,102.95998124144772,1099.2519859987244,2.444206085098431e-6,0.14507470343994017,-833.0790505004646,6.672019504513678,3.6042669753393533,-,-,72.86318008575357,34.80609066433075,53.65970372512492,23.170148137437536,21.340296274875076,0.0,0.0,0.0011040560451241028,1.8287478065173377,0.0,0.0,0.0,0.0,46.746423474642505,34.2553833316371,17.35316291820696,0.0,0.0,0.0015080377646585856,1.6435222377487873,0.0,0.0,0.0,0.0
